tt,class,selection
TRAIN,I3,04644
TEST,I3,04645
TRAIN,I3,04646
TEST,I3,04647
TRAIN,I3,04651
TEST,I3,04652
TRAIN,I3,04653
TRAIN,I3,04654
TEST,I3,04655
TRAIN,I3,04656
TRAIN,I3,04657
TRAIN,I3,04659
TRAIN,I3,04660
TRAIN,I3,04662
TRAIN,I3,04663
TRAIN,I3,04664
TRAIN,I3,04909
TRAIN,I3,04910
TRAIN,I3,04911
TRAIN,I3,04912
TEST,I3,04914
TRAIN,I3,04915
TRAIN,I3,04916
TRAIN,I3,04917
TEST,I3,04918
TRAIN,I3,04919
TRAIN,I3,04921
TRAIN,I3,04922
TRAIN,I3,05060
TRAIN,I3,05061
TRAIN,I3,05062
TRAIN,I3,05063
TRAIN,I3,05064
TRAIN,I3,05066
TRAIN,I3,05067
TRAIN,I3,05069
TRAIN,I3,05198
TEST,I3,05199
TRAIN,I3,05307
TRAIN,I3,05308
TRAIN,I3,05309
TEST,I3,05310
TRAIN,I3,05314
TEST,I3,05315
TEST,I3,05316
TRAIN,I3,05317
TRAIN,I3,05318
TRAIN,I3,05320
TRAIN,I3,05321
TRAIN,I3,05440
TRAIN,I3,05441
TRAIN,I3,05442
TRAIN,I3,05443
TRAIN,I3,05444
TRAIN,I3,05445
TRAIN,I3,05446
TRAIN,I3,05447
TEST,I3,05449
TEST,I3,05450
TRAIN,I4,00226
TRAIN,I4,00230
TRAIN,I4,00233
TRAIN,I4,00452
TRAIN,I4,00456
TRAIN,I4,00697
TEST,I4,00700
TRAIN,I4,00894
TRAIN,I4,01100
TRAIN,I4,01104
TRAIN,I4,01284
TRAIN,I4,01475
TRAIN,I4,01477
TRAIN,I4,01480
TEST,I4,01667
TRAIN,I4,01673
TRAIN,I4,01842
TRAIN,I4,02232
TEST,I4,02420
TRAIN,I4,02886
TRAIN,I4,03023
TEST,I4,03027
TRAIN,I4,03032
TRAIN,I4,03310
TEST,I4,03317
TEST,I4,03612
TRAIN,I4,03615
TRAIN,I4,03760
TRAIN,I4,03932
TRAIN,I4,04121
TEST,I4,04151
TRAIN,I4,04246
TRAIN,I4,04248
TRAIN,I4,04658
TEST,I4,04661
TEST,I4,04665
TRAIN,I4,04920
TRAIN,I4,04923
TRAIN,I4,05065
TRAIN,I4,05068
TRAIN,I4,05322
TRAIN,I4,05326
TRAIN,I4,05329
TRAIN,I4,05336
TEST,I4,05448
TRAIN,I4,05451
TRAIN,M,01940
TRAIN,M,01941
TRAIN,M,01942
TRAIN,M,01943
TRAIN,M,01944
TRAIN,M,01946
TRAIN,M,01947
TRAIN,M,01948
TRAIN,M,01949
TRAIN,M,01951
TRAIN,M,01952
TRAIN,M,01953
TEST,M,01954
TRAIN,M,01955
TRAIN,M,01957
TRAIN,M,01958
TEST,M,01959
TEST,M,01960
TEST,M,01961
TEST,M,01963
TRAIN,M,01964
TRAIN,M,01965
TEST,M,01966
TRAIN,M,01968
TRAIN,M,01969
TRAIN,M,01970
TRAIN,M,01971
TRAIN,M,01973
TRAIN,M,01974
TRAIN,M,02508
TRAIN,M,02509
TRAIN,M,02511
TRAIN,M,02512
TRAIN,M,02513
TRAIN,M,02514
TRAIN,M,02515
TRAIN,M,02517
TRAIN,M,02518
TRAIN,M,02519
TEST,M,02964
TRAIN,M,02965
TEST,M,04025
TRAIN,M,04030
TRAIN,M,04037
TRAIN,M,04039
TRAIN,M,04047
TRAIN,M,04048
TRAIN,M,04049
TRAIN,M,04051
TRAIN,M,04052
TEST,M,04053
TRAIN,M,04054
TRAIN,M,04055
TEST,M,04056
TRAIN,M,04057
TEST,M,04058
TRAIN,M,04060
TRAIN,M,04061
TRAIN,M,04062
TEST,M,04063
TEST,P,00100
TEST,P,00101
TRAIN,P,00102
TRAIN,P,00107
TRAIN,P,00108
TRAIN,P,00109
TRAIN,P,00213
TEST,P,00217
TRAIN,P,00218
TRAIN,P,00432
TRAIN,P,00433
TRAIN,P,00434
TRAIN,P,00438
TRAIN,P,00439
TRAIN,P,00443
TRAIN,P,00444
TRAIN,P,00668
TEST,P,00669
TRAIN,P,00674
TRAIN,P,00675
TRAIN,P,00679
TEST,P,00680
TRAIN,P,00684
TRAIN,P,00685
TRAIN,P,00689
TRAIN,P,00690
TEST,P,00879
TRAIN,P,00880
TRAIN,P,00881
TRAIN,P,00886
TEST,P,00887
TEST,P,00888
TRAIN,P,01084
TRAIN,P,01085
TRAIN,P,01086
TRAIN,P,01091
TRAIN,P,01092
TRAIN,P,01093
TEST,P,01272
TRAIN,P,01273
TRAIN,P,01274
TRAIN,P,01275
TRAIN,P,01280
TRAIN,P,01281
TEST,P,01458
TRAIN,P,01459
TRAIN,P,01462
TRAIN,P,01636
TRAIN,P,01637
TEST,P,01638
TRAIN,P,01639
TEST,P,01644
TRAIN,P,01645
TRAIN,P,01646
TRAIN,P,01647
TEST,P,01652
TRAIN,P,01653
TRAIN,P,01654
TEST,P,01659
TRAIN,P,01660
TRAIN,P,01661
TRAIN,P,01825
TRAIN,P,01826
TRAIN,P,01827
TRAIN,P,01828
TRAIN,P,01833
TRAIN,P,01834
TRAIN,P,01835
TRAIN,P,02018
TRAIN,P,02019
TRAIN,P,02020
TRAIN,P,02021
TRAIN,P,02026
TRAIN,P,02027
TRAIN,P,02028
TRAIN,P,02029
TRAIN,P,02202
TRAIN,P,02203
TRAIN,P,02204
TEST,P,02208
TEST,P,02209
TRAIN,P,02213
TEST,P,02217
TRAIN,P,02218
TRAIN,P,02222
TEST,P,02223
TRAIN,P,02405
TEST,P,02406
TRAIN,P,02407
TRAIN,P,02408
TRAIN,P,02412
TRAIN,P,02413
TEST,P,02414
TRAIN,P,02574
TRAIN,P,02575
TRAIN,P,02576
TRAIN,P,02581
TRAIN,P,02582
TRAIN,P,02583
TRAIN,P,02588
TRAIN,P,02589
TRAIN,P,02590
TEST,P,02860
TRAIN,P,02861
TRAIN,P,02862
TRAIN,P,02867
TRAIN,P,02868
TEST,P,02869
TRAIN,P,02875
TRAIN,P,02876
TRAIN,P,02877
TRAIN,P,03014
TRAIN,P,03015
TRAIN,P,03016
TRAIN,P,03292
TRAIN,P,03293
TEST,P,03294
TRAIN,P,03301
TRAIN,P,03302
TRAIN,P,03303
TEST,P,03424
TRAIN,P,03425
TRAIN,P,03426
TRAIN,P,03432
TRAIN,P,03433
TEST,P,03434
TRAIN,P,03733
TRAIN,P,03734
TEST,P,03735
TRAIN,P,03740
TRAIN,P,03741
TRAIN,P,03742
TEST,P,03747
TEST,P,03748
TRAIN,P,03890
TRAIN,P,03891
TEST,P,03892
TRAIN,P,04107
TRAIN,P,04108
TRAIN,P,04113
TRAIN,P,04114
TRAIN,P,04237
TEST,P,04238
TRAIN,P,04239
TRAIN,P,04359
TEST,P,04360
TRAIN,P,04361
TEST,P,04366
TRAIN,P,04367
TRAIN,P,04368
TRAIN,P,04502
TRAIN,P,04506
TRAIN,P,04640
TRAIN,P,04641
TRAIN,P,04642
TRAIN,P,04643
TEST,P,04648
TRAIN,P,04649
TRAIN,P,04650
TRAIN,P,04907
TRAIN,P,04908
TRAIN,P,04913
TRAIN,P,05057
TEST,P,05058
TRAIN,P,05059
TRAIN,P,05304
TRAIN,P,05305
TEST,P,05306
TRAIN,P,05311
TRAIN,P,05312
TRAIN,P,05313
